================ Training Loss (Sat Nov 29 20:58:22 2025) ================

[Rank 0] (epoch: 111, iters: 580, time: 0.107, data: 0.041) , D_A: 0.147, G_A: 0.367, cycle_A: 1.026, D_B: 0.129, G_B: 0.527, cycle_B: 1.214, clip_style_AtoB: 6.957, clip_style_BtoA: 7.223, edge_AtoB: 2.184

[Rank 0] (epoch: 111, iters: 600, time: 0.089, data: 0.032) , D_A: 0.084, G_A: 0.621, cycle_A: 1.078, D_B: 0.175, G_B: 0.384, cycle_B: 0.815, clip_style_AtoB: 6.949, clip_style_BtoA: 7.266, edge_AtoB: 2.747

[Rank 0] (epoch: 111, iters: 620, time: 0.104, data: 0.042) , D_A: 0.132, G_A: 0.277, cycle_A: 1.548, D_B: 0.087, G_B: 0.431, cycle_B: 0.821, clip_style_AtoB: 6.895, clip_style_BtoA: 7.309, edge_AtoB: 2.401

[Rank 0] (epoch: 111, iters: 640, time: 0.095, data: 0.031) , D_A: 0.076, G_A: 0.479, cycle_A: 1.018, D_B: 0.164, G_B: 0.306, cycle_B: 1.149, clip_style_AtoB: 6.945, clip_style_BtoA: 7.242, edge_AtoB: 1.882

[Rank 0] (epoch: 111, iters: 660, time: 0.098, data: 0.037) , D_A: 0.056, G_A: 0.443, cycle_A: 0.992, D_B: 0.183, G_B: 0.443, cycle_B: 0.825, clip_style_AtoB: 7.023, clip_style_BtoA: 7.312, edge_AtoB: 2.494

[Rank 0] (epoch: 111, iters: 680, time: 0.088, data: 0.043) , D_A: 0.227, G_A: 1.289, cycle_A: 0.888, D_B: 0.183, G_B: 0.453, cycle_B: 0.720, clip_style_AtoB: 6.949, clip_style_BtoA: 7.195, edge_AtoB: 1.763

[Rank 0] (epoch: 111, iters: 700, time: 0.096, data: 0.038) , D_A: 0.159, G_A: 0.539, cycle_A: 0.880, D_B: 0.192, G_B: 0.516, cycle_B: 0.824, clip_style_AtoB: 6.914, clip_style_BtoA: 7.203, edge_AtoB: 2.046

[Rank 0] (epoch: 111, iters: 720, time: 0.097, data: 0.042) , D_A: 0.105, G_A: 0.517, cycle_A: 1.012, D_B: 0.139, G_B: 0.374, cycle_B: 0.838, clip_style_AtoB: 6.895, clip_style_BtoA: 7.223, edge_AtoB: 1.886

[Rank 0] (epoch: 111, iters: 740, time: 0.092, data: 0.031) , D_A: 0.088, G_A: 0.598, cycle_A: 1.262, D_B: 0.123, G_B: 0.521, cycle_B: 0.954, clip_style_AtoB: 6.836, clip_style_BtoA: 7.328, edge_AtoB: 2.172

[Rank 0] (epoch: 111, iters: 760, time: 0.091, data: 0.030) , D_A: 0.205, G_A: 0.700, cycle_A: 0.865, D_B: 0.121, G_B: 0.690, cycle_B: 0.942, clip_style_AtoB: 7.027, clip_style_BtoA: 7.445, edge_AtoB: 1.973

[Rank 0] (epoch: 111, iters: 780, time: 0.087, data: 0.041) , D_A: 0.195, G_A: 0.208, cycle_A: 0.826, D_B: 0.079, G_B: 0.523, cycle_B: 1.109, clip_style_AtoB: 6.906, clip_style_BtoA: 7.328, edge_AtoB: 2.072

[Rank 0] (epoch: 111, iters: 800, time: 0.127, data: 0.041) , D_A: 0.097, G_A: 0.361, cycle_A: 1.180, D_B: 0.246, G_B: 0.146, cycle_B: 1.021, clip_style_AtoB: 7.090, clip_style_BtoA: 7.312, edge_AtoB: 2.335

[Rank 0] (epoch: 111, iters: 820, time: 0.109, data: 0.042) , D_A: 0.075, G_A: 0.514, cycle_A: 1.107, D_B: 0.122, G_B: 0.630, cycle_B: 0.746, clip_style_AtoB: 6.898, clip_style_BtoA: 7.234, edge_AtoB: 2.326

[Rank 0] (epoch: 111, iters: 840, time: 0.089, data: 0.036) , D_A: 0.072, G_A: 0.405, cycle_A: 1.032, D_B: 0.130, G_B: 0.425, cycle_B: 0.992, clip_style_AtoB: 7.051, clip_style_BtoA: 7.359, edge_AtoB: 2.466

[Rank 0] (epoch: 111, iters: 860, time: 0.090, data: 0.042) , D_A: 0.098, G_A: 0.344, cycle_A: 1.063, D_B: 0.143, G_B: 0.573, cycle_B: 1.605, clip_style_AtoB: 6.867, clip_style_BtoA: 7.242, edge_AtoB: 2.165

[Rank 0] (epoch: 111, iters: 880, time: 0.097, data: 0.040) , D_A: 0.189, G_A: 0.304, cycle_A: 1.155, D_B: 0.066, G_B: 0.547, cycle_B: 0.669, clip_style_AtoB: 7.070, clip_style_BtoA: 7.305, edge_AtoB: 2.270

[Rank 0] (epoch: 111, iters: 900, time: 0.105, data: 0.041) , D_A: 0.088, G_A: 0.379, cycle_A: 0.996, D_B: 0.212, G_B: 0.450, cycle_B: 1.329, clip_style_AtoB: 6.844, clip_style_BtoA: 7.234, edge_AtoB: 2.275

[Rank 0] (epoch: 111, iters: 920, time: 0.090, data: 0.042) , D_A: 0.147, G_A: 0.727, cycle_A: 0.998, D_B: 0.205, G_B: 0.313, cycle_B: 0.878, clip_style_AtoB: 6.895, clip_style_BtoA: 7.273, edge_AtoB: 2.080

[Rank 0] (epoch: 111, iters: 940, time: 0.099, data: 0.037) , D_A: 0.073, G_A: 0.621, cycle_A: 1.130, D_B: 0.131, G_B: 0.735, cycle_B: 1.586, clip_style_AtoB: 6.906, clip_style_BtoA: 7.297, edge_AtoB: 2.011

[Rank 0] (epoch: 111, iters: 960, time: 0.090, data: 0.037) , D_A: 0.197, G_A: 1.094, cycle_A: 0.899, D_B: 0.093, G_B: 0.402, cycle_B: 1.175, clip_style_AtoB: 6.934, clip_style_BtoA: 7.336, edge_AtoB: 1.918

[Rank 0] (epoch: 111, iters: 980, time: 0.107, data: 0.046) , D_A: 0.146, G_A: 0.381, cycle_A: 1.212, D_B: 0.190, G_B: 0.639, cycle_B: 1.017, clip_style_AtoB: 6.852, clip_style_BtoA: 7.250, edge_AtoB: 2.451

[Rank 0] (epoch: 111, iters: 1000, time: 0.090, data: 0.046) , D_A: 0.076, G_A: 0.350, cycle_A: 1.024, D_B: 0.128, G_B: 0.457, cycle_B: 0.885, clip_style_AtoB: 6.844, clip_style_BtoA: 7.375, edge_AtoB: 1.761

[Rank 0] (epoch: 111, iters: 1020, time: 0.089, data: 0.034) , D_A: 0.144, G_A: 0.647, cycle_A: 0.883, D_B: 0.114, G_B: 0.899, cycle_B: 1.041, clip_style_AtoB: 6.836, clip_style_BtoA: 7.320, edge_AtoB: 1.935

[Rank 0] (epoch: 111, iters: 1040, time: 0.100, data: 0.042) , D_A: 0.074, G_A: 0.624, cycle_A: 0.927, D_B: 0.089, G_B: 0.637, cycle_B: 0.947, clip_style_AtoB: 6.922, clip_style_BtoA: 7.246, edge_AtoB: 1.760

[Rank 0] (epoch: 111, iters: 1060, time: 0.094, data: 0.032) , D_A: 0.076, G_A: 0.555, cycle_A: 0.964, D_B: 0.338, G_B: 0.127, cycle_B: 0.832, clip_style_AtoB: 6.879, clip_style_BtoA: 7.297, edge_AtoB: 2.419

[Rank 0] (epoch: 111, iters: 1080, time: 0.100, data: 0.039) , D_A: 0.095, G_A: 0.642, cycle_A: 1.001, D_B: 0.140, G_B: 0.282, cycle_B: 1.061, clip_style_AtoB: 6.836, clip_style_BtoA: 7.250, edge_AtoB: 2.203

[Rank 0] (epoch: 111, iters: 1100, time: 0.108, data: 0.041) , D_A: 0.171, G_A: 0.685, cycle_A: 1.166, D_B: 0.078, G_B: 0.551, cycle_B: 0.937, clip_style_AtoB: 6.988, clip_style_BtoA: 7.266, edge_AtoB: 1.841

[Rank 0] (epoch: 111, iters: 1120, time: 0.089, data: 0.036) , D_A: 0.147, G_A: 0.299, cycle_A: 1.325, D_B: 0.075, G_B: 0.701, cycle_B: 2.159, clip_style_AtoB: 6.895, clip_style_BtoA: 7.207, edge_AtoB: 2.655

[Rank 0] (epoch: 112, iters: 20, time: 0.098, data: 0.040) , D_A: 0.056, G_A: 0.826, cycle_A: 1.117, D_B: 0.072, G_B: 0.555, cycle_B: 1.388, clip_style_AtoB: 6.953, clip_style_BtoA: 7.430, edge_AtoB: 2.682

[Rank 0] (epoch: 112, iters: 40, time: 0.105, data: 0.040) , D_A: 0.119, G_A: 0.557, cycle_A: 1.070, D_B: 0.202, G_B: 0.443, cycle_B: 1.128, clip_style_AtoB: 6.879, clip_style_BtoA: 7.348, edge_AtoB: 2.943

[Rank 0] (epoch: 112, iters: 60, time: 0.089, data: 0.040) , D_A: 0.078, G_A: 0.406, cycle_A: 1.035, D_B: 0.164, G_B: 0.204, cycle_B: 1.038, clip_style_AtoB: 6.914, clip_style_BtoA: 7.461, edge_AtoB: 2.084

[Rank 0] (epoch: 112, iters: 80, time: 0.112, data: 0.047) , D_A: 0.123, G_A: 0.639, cycle_A: 1.085, D_B: 0.140, G_B: 0.376, cycle_B: 1.164, clip_style_AtoB: 7.000, clip_style_BtoA: 7.359, edge_AtoB: 1.578

[Rank 0] (epoch: 112, iters: 100, time: 0.099, data: 0.037) , D_A: 0.088, G_A: 0.643, cycle_A: 0.827, D_B: 0.117, G_B: 0.469, cycle_B: 0.739, clip_style_AtoB: 7.156, clip_style_BtoA: 7.297, edge_AtoB: 1.813

[Rank 0] (epoch: 112, iters: 120, time: 0.087, data: 0.041) , D_A: 0.177, G_A: 0.397, cycle_A: 1.006, D_B: 0.101, G_B: 0.457, cycle_B: 0.942, clip_style_AtoB: 6.922, clip_style_BtoA: 7.359, edge_AtoB: 2.496

[Rank 0] (epoch: 112, iters: 140, time: 0.088, data: 0.031) , D_A: 0.103, G_A: 0.330, cycle_A: 1.106, D_B: 0.087, G_B: 0.679, cycle_B: 1.223, clip_style_AtoB: 6.914, clip_style_BtoA: 7.297, edge_AtoB: 2.225

[Rank 0] (epoch: 112, iters: 160, time: 0.089, data: 0.042) , D_A: 0.073, G_A: 0.750, cycle_A: 1.207, D_B: 0.134, G_B: 0.442, cycle_B: 1.084, clip_style_AtoB: 7.070, clip_style_BtoA: 7.320, edge_AtoB: 2.394

[Rank 0] (epoch: 112, iters: 180, time: 0.091, data: 0.030) , D_A: 0.176, G_A: 0.490, cycle_A: 1.022, D_B: 0.222, G_B: 0.294, cycle_B: 0.832, clip_style_AtoB: 7.051, clip_style_BtoA: 7.348, edge_AtoB: 1.954

[Rank 0] (epoch: 112, iters: 200, time: 0.102, data: 0.042) , D_A: 0.136, G_A: 0.243, cycle_A: 1.002, D_B: 0.174, G_B: 0.701, cycle_B: 1.138, clip_style_AtoB: 6.918, clip_style_BtoA: 7.266, edge_AtoB: 2.250

[Rank 0] (epoch: 112, iters: 220, time: 0.106, data: 0.042) , D_A: 0.045, G_A: 0.501, cycle_A: 1.353, D_B: 0.109, G_B: 0.562, cycle_B: 0.739, clip_style_AtoB: 6.957, clip_style_BtoA: 7.273, edge_AtoB: 2.720

[Rank 0] (epoch: 112, iters: 240, time: 0.089, data: 0.038) , D_A: 0.053, G_A: 0.805, cycle_A: 0.911, D_B: 0.134, G_B: 0.313, cycle_B: 0.740, clip_style_AtoB: 6.918, clip_style_BtoA: 7.477, edge_AtoB: 1.522

[Rank 0] (epoch: 112, iters: 260, time: 0.106, data: 0.041) , D_A: 0.109, G_A: 0.527, cycle_A: 0.802, D_B: 0.141, G_B: 0.262, cycle_B: 1.264, clip_style_AtoB: 6.816, clip_style_BtoA: 7.195, edge_AtoB: 1.782

[Rank 0] (epoch: 112, iters: 280, time: 0.085, data: 0.030) , D_A: 0.098, G_A: 0.548, cycle_A: 1.102, D_B: 0.189, G_B: 0.221, cycle_B: 0.857, clip_style_AtoB: 6.855, clip_style_BtoA: 7.242, edge_AtoB: 2.743

[Rank 0] (epoch: 112, iters: 300, time: 0.106, data: 0.042) , D_A: 0.070, G_A: 0.491, cycle_A: 0.835, D_B: 0.134, G_B: 0.480, cycle_B: 1.152, clip_style_AtoB: 7.027, clip_style_BtoA: 7.297, edge_AtoB: 1.556

[Rank 0] (epoch: 112, iters: 320, time: 0.097, data: 0.042) , D_A: 0.185, G_A: 0.823, cycle_A: 1.049, D_B: 0.118, G_B: 0.302, cycle_B: 1.198, clip_style_AtoB: 7.109, clip_style_BtoA: 7.352, edge_AtoB: 2.134

[Rank 0] (epoch: 112, iters: 340, time: 0.101, data: 0.042) , D_A: 0.080, G_A: 0.296, cycle_A: 1.134, D_B: 0.178, G_B: 0.499, cycle_B: 0.865, clip_style_AtoB: 7.047, clip_style_BtoA: 7.320, edge_AtoB: 2.067

[Rank 0] (epoch: 112, iters: 360, time: 0.089, data: 0.036) , D_A: 0.097, G_A: 0.454, cycle_A: 1.116, D_B: 0.136, G_B: 0.372, cycle_B: 0.899, clip_style_AtoB: 6.938, clip_style_BtoA: 7.344, edge_AtoB: 2.983

[Rank 0] (epoch: 112, iters: 380, time: 0.096, data: 0.041) , D_A: 0.054, G_A: 0.591, cycle_A: 0.892, D_B: 0.182, G_B: 0.297, cycle_B: 0.883, clip_style_AtoB: 6.898, clip_style_BtoA: 7.234, edge_AtoB: 1.829

[Rank 0] (epoch: 112, iters: 400, time: 0.096, data: 0.040) , D_A: 0.082, G_A: 0.753, cycle_A: 0.887, D_B: 0.168, G_B: 0.343, cycle_B: 0.866, clip_style_AtoB: 6.914, clip_style_BtoA: 7.289, edge_AtoB: 1.881

[Rank 0] (epoch: 112, iters: 420, time: 0.092, data: 0.038) , D_A: 0.082, G_A: 0.388, cycle_A: 1.173, D_B: 0.146, G_B: 0.317, cycle_B: 1.167, clip_style_AtoB: 7.102, clip_style_BtoA: 7.344, edge_AtoB: 2.815

[Rank 0] (epoch: 112, iters: 440, time: 0.103, data: 0.041) , D_A: 0.088, G_A: 0.450, cycle_A: 1.340, D_B: 0.143, G_B: 0.388, cycle_B: 0.924, clip_style_AtoB: 6.895, clip_style_BtoA: 7.348, edge_AtoB: 3.289

[Rank 0] (epoch: 112, iters: 460, time: 0.097, data: 0.030) , D_A: 0.232, G_A: 0.609, cycle_A: 0.992, D_B: 0.099, G_B: 0.415, cycle_B: 1.106, clip_style_AtoB: 6.910, clip_style_BtoA: 7.246, edge_AtoB: 1.826

[Rank 0] (epoch: 112, iters: 480, time: 0.090, data: 0.034) , D_A: 0.159, G_A: 0.273, cycle_A: 1.197, D_B: 0.131, G_B: 0.495, cycle_B: 1.166, clip_style_AtoB: 6.855, clip_style_BtoA: 7.156, edge_AtoB: 2.008

[Rank 0] (epoch: 112, iters: 500, time: 0.085, data: 0.037) , D_A: 0.070, G_A: 0.758, cycle_A: 0.855, D_B: 0.084, G_B: 0.332, cycle_B: 0.939, clip_style_AtoB: 6.922, clip_style_BtoA: 7.219, edge_AtoB: 2.209

[Rank 0] (epoch: 112, iters: 520, time: 0.087, data: 0.041) , D_A: 0.123, G_A: 1.081, cycle_A: 0.916, D_B: 0.084, G_B: 0.556, cycle_B: 1.150, clip_style_AtoB: 6.828, clip_style_BtoA: 7.258, edge_AtoB: 1.667

[Rank 0] (epoch: 112, iters: 540, time: 0.095, data: 0.036) , D_A: 0.055, G_A: 0.653, cycle_A: 1.010, D_B: 0.055, G_B: 0.562, cycle_B: 1.304, clip_style_AtoB: 6.820, clip_style_BtoA: 7.230, edge_AtoB: 1.820

[Rank 0] (epoch: 112, iters: 560, time: 0.095, data: 0.039) , D_A: 0.087, G_A: 0.273, cycle_A: 0.959, D_B: 0.099, G_B: 0.362, cycle_B: 0.923, clip_style_AtoB: 6.949, clip_style_BtoA: 7.262, edge_AtoB: 2.095

[Rank 0] (epoch: 112, iters: 580, time: 0.089, data: 0.039) , D_A: 0.110, G_A: 0.296, cycle_A: 1.053, D_B: 0.231, G_B: 0.129, cycle_B: 0.968, clip_style_AtoB: 6.895, clip_style_BtoA: 7.305, edge_AtoB: 1.912

[Rank 0] (epoch: 112, iters: 600, time: 0.086, data: 0.043) , D_A: 0.064, G_A: 0.812, cycle_A: 0.827, D_B: 0.090, G_B: 0.608, cycle_B: 0.828, clip_style_AtoB: 6.910, clip_style_BtoA: 7.352, edge_AtoB: 1.458

[Rank 0] (epoch: 112, iters: 620, time: 0.093, data: 0.037) , D_A: 0.066, G_A: 0.783, cycle_A: 1.090, D_B: 0.123, G_B: 0.493, cycle_B: 1.340, clip_style_AtoB: 7.207, clip_style_BtoA: 7.258, edge_AtoB: 2.473

[Rank 0] (epoch: 112, iters: 640, time: 0.106, data: 0.037) , D_A: 0.140, G_A: 0.430, cycle_A: 0.822, D_B: 0.135, G_B: 0.555, cycle_B: 1.507, clip_style_AtoB: 6.973, clip_style_BtoA: 7.324, edge_AtoB: 1.650

[Rank 0] (epoch: 112, iters: 660, time: 0.092, data: 0.041) , D_A: 0.056, G_A: 0.528, cycle_A: 1.120, D_B: 0.112, G_B: 0.282, cycle_B: 1.069, clip_style_AtoB: 6.867, clip_style_BtoA: 7.195, edge_AtoB: 2.151

[Rank 0] (epoch: 112, iters: 680, time: 0.098, data: 0.037) , D_A: 0.119, G_A: 0.555, cycle_A: 1.308, D_B: 0.137, G_B: 0.395, cycle_B: 1.360, clip_style_AtoB: 7.012, clip_style_BtoA: 7.320, edge_AtoB: 2.141

[Rank 0] (epoch: 112, iters: 700, time: 0.090, data: 0.037) , D_A: 0.111, G_A: 0.406, cycle_A: 0.965, D_B: 0.085, G_B: 0.509, cycle_B: 0.791, clip_style_AtoB: 6.953, clip_style_BtoA: 7.328, edge_AtoB: 1.934

[Rank 0] (epoch: 112, iters: 720, time: 0.096, data: 0.037) , D_A: 0.136, G_A: 0.566, cycle_A: 1.065, D_B: 0.116, G_B: 0.718, cycle_B: 1.397, clip_style_AtoB: 7.094, clip_style_BtoA: 7.289, edge_AtoB: 2.501

[Rank 0] (epoch: 112, iters: 740, time: 0.085, data: 0.052) , D_A: 0.066, G_A: 0.598, cycle_A: 1.033, D_B: 0.065, G_B: 0.696, cycle_B: 0.850, clip_style_AtoB: 6.973, clip_style_BtoA: 7.297, edge_AtoB: 2.167

[Rank 0] (epoch: 112, iters: 760, time: 0.089, data: 0.030) , D_A: 0.105, G_A: 0.543, cycle_A: 0.955, D_B: 0.137, G_B: 0.725, cycle_B: 0.780, clip_style_AtoB: 6.973, clip_style_BtoA: 7.227, edge_AtoB: 1.733

[Rank 0] (epoch: 112, iters: 780, time: 0.092, data: 0.042) , D_A: 0.149, G_A: 0.878, cycle_A: 0.963, D_B: 0.097, G_B: 0.513, cycle_B: 1.216, clip_style_AtoB: 6.992, clip_style_BtoA: 7.289, edge_AtoB: 2.011

[Rank 0] (epoch: 112, iters: 800, time: 0.090, data: 0.037) , D_A: 0.068, G_A: 0.461, cycle_A: 0.853, D_B: 0.124, G_B: 0.289, cycle_B: 1.055, clip_style_AtoB: 6.934, clip_style_BtoA: 7.250, edge_AtoB: 1.609

[Rank 0] (epoch: 112, iters: 820, time: 0.096, data: 0.035) , D_A: 0.190, G_A: 0.357, cycle_A: 1.218, D_B: 0.147, G_B: 0.410, cycle_B: 1.347, clip_style_AtoB: 6.934, clip_style_BtoA: 7.242, edge_AtoB: 2.465

[Rank 0] (epoch: 112, iters: 840, time: 0.089, data: 0.037) , D_A: 0.097, G_A: 0.514, cycle_A: 1.084, D_B: 0.085, G_B: 0.566, cycle_B: 0.811, clip_style_AtoB: 6.934, clip_style_BtoA: 7.297, edge_AtoB: 2.536

[Rank 0] (epoch: 112, iters: 860, time: 0.101, data: 0.037) , D_A: 0.068, G_A: 0.958, cycle_A: 1.068, D_B: 0.107, G_B: 0.348, cycle_B: 1.218, clip_style_AtoB: 6.895, clip_style_BtoA: 7.297, edge_AtoB: 1.955

[Rank 0] (epoch: 112, iters: 880, time: 0.096, data: 0.037) , D_A: 0.048, G_A: 0.511, cycle_A: 0.853, D_B: 0.105, G_B: 0.603, cycle_B: 1.205, clip_style_AtoB: 6.844, clip_style_BtoA: 7.312, edge_AtoB: 1.416

[Rank 0] (epoch: 112, iters: 900, time: 0.089, data: 0.036) , D_A: 0.133, G_A: 0.887, cycle_A: 1.048, D_B: 0.093, G_B: 0.293, cycle_B: 0.856, clip_style_AtoB: 6.867, clip_style_BtoA: 7.336, edge_AtoB: 2.318

[Rank 0] (epoch: 112, iters: 920, time: 0.089, data: 0.042) , D_A: 0.131, G_A: 0.333, cycle_A: 0.827, D_B: 0.191, G_B: 0.240, cycle_B: 0.918, clip_style_AtoB: 6.844, clip_style_BtoA: 7.348, edge_AtoB: 1.764

[Rank 0] (epoch: 112, iters: 940, time: 0.097, data: 0.036) , D_A: 0.157, G_A: 0.529, cycle_A: 0.998, D_B: 0.180, G_B: 0.704, cycle_B: 1.136, clip_style_AtoB: 6.844, clip_style_BtoA: 7.359, edge_AtoB: 1.945

[Rank 0] (epoch: 112, iters: 960, time: 0.103, data: 0.033) , D_A: 0.076, G_A: 0.598, cycle_A: 1.148, D_B: 0.122, G_B: 0.491, cycle_B: 1.486, clip_style_AtoB: 7.027, clip_style_BtoA: 7.305, edge_AtoB: 2.245

[Rank 0] (epoch: 112, iters: 980, time: 0.104, data: 0.037) , D_A: 0.083, G_A: 0.310, cycle_A: 1.039, D_B: 0.086, G_B: 0.619, cycle_B: 1.054, clip_style_AtoB: 6.934, clip_style_BtoA: 7.273, edge_AtoB: 1.419

[Rank 0] (epoch: 112, iters: 1000, time: 0.087, data: 0.037) , D_A: 0.116, G_A: 0.522, cycle_A: 0.749, D_B: 0.098, G_B: 0.448, cycle_B: 0.585, clip_style_AtoB: 6.836, clip_style_BtoA: 7.273, edge_AtoB: 1.746

[Rank 0] (epoch: 112, iters: 1020, time: 0.089, data: 0.042) , D_A: 0.080, G_A: 0.506, cycle_A: 1.147, D_B: 0.122, G_B: 0.376, cycle_B: 0.956, clip_style_AtoB: 6.957, clip_style_BtoA: 7.273, edge_AtoB: 1.719

[Rank 0] (epoch: 112, iters: 1040, time: 0.090, data: 0.037) , D_A: 0.100, G_A: 1.065, cycle_A: 0.735, D_B: 0.178, G_B: 0.252, cycle_B: 1.116, clip_style_AtoB: 6.988, clip_style_BtoA: 7.273, edge_AtoB: 1.869

[Rank 0] (epoch: 112, iters: 1060, time: 0.090, data: 0.036) , D_A: 0.101, G_A: 0.485, cycle_A: 1.047, D_B: 0.081, G_B: 0.536, cycle_B: 1.150, clip_style_AtoB: 7.000, clip_style_BtoA: 7.223, edge_AtoB: 2.247

[Rank 0] (epoch: 112, iters: 1080, time: 0.102, data: 0.043) , D_A: 0.056, G_A: 0.634, cycle_A: 1.267, D_B: 0.106, G_B: 0.398, cycle_B: 1.224, clip_style_AtoB: 6.859, clip_style_BtoA: 7.285, edge_AtoB: 2.543

[Rank 0] (epoch: 112, iters: 1100, time: 0.103, data: 0.037) , D_A: 0.086, G_A: 0.547, cycle_A: 1.072, D_B: 0.086, G_B: 0.543, cycle_B: 1.113, clip_style_AtoB: 6.840, clip_style_BtoA: 7.266, edge_AtoB: 1.893

[Rank 0] (epoch: 112, iters: 1120, time: 0.088, data: 0.036) , D_A: 0.192, G_A: 0.290, cycle_A: 1.051, D_B: 0.209, G_B: 0.628, cycle_B: 0.842, clip_style_AtoB: 6.934, clip_style_BtoA: 7.289, edge_AtoB: 1.709

[Rank 0] (epoch: 113, iters: 20, time: 0.092, data: 0.042) , D_A: 0.129, G_A: 0.550, cycle_A: 1.004, D_B: 0.198, G_B: 0.661, cycle_B: 0.805, clip_style_AtoB: 6.844, clip_style_BtoA: 7.348, edge_AtoB: 2.459

[Rank 0] (epoch: 113, iters: 40, time: 0.093, data: 0.036) , D_A: 0.107, G_A: 1.072, cycle_A: 1.003, D_B: 0.044, G_B: 0.641, cycle_B: 0.854, clip_style_AtoB: 7.051, clip_style_BtoA: 7.266, edge_AtoB: 1.948

[Rank 0] (epoch: 113, iters: 60, time: 0.096, data: 0.042) , D_A: 0.110, G_A: 0.715, cycle_A: 1.049, D_B: 0.123, G_B: 0.573, cycle_B: 0.951, clip_style_AtoB: 6.934, clip_style_BtoA: 7.312, edge_AtoB: 2.062

[Rank 0] (epoch: 113, iters: 80, time: 0.091, data: 0.036) , D_A: 0.166, G_A: 0.684, cycle_A: 0.881, D_B: 0.077, G_B: 0.525, cycle_B: 1.412, clip_style_AtoB: 7.000, clip_style_BtoA: 7.250, edge_AtoB: 2.161

[Rank 0] (epoch: 113, iters: 100, time: 0.088, data: 0.036) , D_A: 0.141, G_A: 0.632, cycle_A: 1.165, D_B: 0.124, G_B: 0.587, cycle_B: 1.395, clip_style_AtoB: 6.816, clip_style_BtoA: 7.312, edge_AtoB: 2.024

[Rank 0] (epoch: 113, iters: 120, time: 0.086, data: 0.039) , D_A: 0.088, G_A: 0.603, cycle_A: 0.938, D_B: 0.252, G_B: 0.225, cycle_B: 0.889, clip_style_AtoB: 6.961, clip_style_BtoA: 7.273, edge_AtoB: 1.951

[Rank 0] (epoch: 113, iters: 140, time: 0.090, data: 0.042) , D_A: 0.125, G_A: 0.497, cycle_A: 0.977, D_B: 0.175, G_B: 0.270, cycle_B: 0.694, clip_style_AtoB: 6.996, clip_style_BtoA: 7.281, edge_AtoB: 1.901

[Rank 0] (epoch: 113, iters: 160, time: 0.166, data: 0.038) , D_A: 0.147, G_A: 0.423, cycle_A: 0.906, D_B: 0.162, G_B: 0.439, cycle_B: 1.105, clip_style_AtoB: 6.883, clip_style_BtoA: 7.258, edge_AtoB: 1.847

[Rank 0] (epoch: 113, iters: 180, time: 0.092, data: 0.043) , D_A: 0.129, G_A: 0.418, cycle_A: 1.221, D_B: 0.121, G_B: 0.526, cycle_B: 0.964, clip_style_AtoB: 6.852, clip_style_BtoA: 7.258, edge_AtoB: 1.480

[Rank 0] (epoch: 113, iters: 200, time: 0.098, data: 0.034) , D_A: 0.063, G_A: 0.424, cycle_A: 0.822, D_B: 0.094, G_B: 0.289, cycle_B: 1.332, clip_style_AtoB: 6.934, clip_style_BtoA: 7.309, edge_AtoB: 1.776

[Rank 0] (epoch: 113, iters: 220, time: 0.091, data: 0.041) , D_A: 0.159, G_A: 0.275, cycle_A: 1.064, D_B: 0.113, G_B: 0.591, cycle_B: 1.223, clip_style_AtoB: 6.969, clip_style_BtoA: 7.234, edge_AtoB: 1.910

[Rank 0] (epoch: 113, iters: 240, time: 0.090, data: 0.042) , D_A: 0.101, G_A: 0.549, cycle_A: 1.111, D_B: 0.132, G_B: 0.961, cycle_B: 0.946, clip_style_AtoB: 6.895, clip_style_BtoA: 7.266, edge_AtoB: 2.023

[Rank 0] (epoch: 113, iters: 260, time: 0.107, data: 0.042) , D_A: 0.067, G_A: 0.630, cycle_A: 1.196, D_B: 0.084, G_B: 0.563, cycle_B: 1.118, clip_style_AtoB: 6.875, clip_style_BtoA: 7.262, edge_AtoB: 2.122

[Rank 0] (epoch: 113, iters: 280, time: 0.101, data: 0.037) , D_A: 0.065, G_A: 1.132, cycle_A: 0.879, D_B: 0.149, G_B: 0.293, cycle_B: 1.072, clip_style_AtoB: 6.969, clip_style_BtoA: 7.258, edge_AtoB: 1.673

[Rank 0] (epoch: 113, iters: 300, time: 0.093, data: 0.042) , D_A: 0.129, G_A: 0.343, cycle_A: 0.997, D_B: 0.107, G_B: 0.642, cycle_B: 0.946, clip_style_AtoB: 6.836, clip_style_BtoA: 7.219, edge_AtoB: 1.949

[Rank 0] (epoch: 113, iters: 320, time: 0.088, data: 0.037) , D_A: 0.080, G_A: 0.339, cycle_A: 0.654, D_B: 0.111, G_B: 0.621, cycle_B: 0.916, clip_style_AtoB: 6.855, clip_style_BtoA: 7.289, edge_AtoB: 1.442

[Rank 0] (epoch: 113, iters: 340, time: 0.099, data: 0.031) , D_A: 0.140, G_A: 0.357, cycle_A: 1.108, D_B: 0.061, G_B: 0.538, cycle_B: 1.224, clip_style_AtoB: 6.984, clip_style_BtoA: 7.363, edge_AtoB: 1.760

